crop,state,year,predicted_yield,avg_max_temp,avg_min_temp,total_rainfall
gram,Andhra Pradesh,2023,1.140167915313906,35.19575060497389,18.981958158147844,1048.0674476571344
rapeseed &mustard,Andhra Pradesh,2023,0.6929052836815917,35.19575060497389,18.981958158147844,1048.0674476571344
potato,Andhra Pradesh,2023,16.560133562321244,35.19575060497389,18.981958158147844,1048.0674476571344
rice,Andhra Pradesh,2023,4.779351681630715,35.19575060497389,18.981958158147844,1048.0674476571344
wheat,Andhra Pradesh,2023,1.0677573865188885,35.19575060497389,18.981958158147844,1048.0674476571344
gram,Chhattisgarh,2023,0.754800386014959,34.17823337994992,18.130453850292383,1361.665190904527
masoor,Chhattisgarh,2023,0.9338069507817571,34.17823337994992,18.130453850292383,1361.665190904527
rapeseed &mustard,Chhattisgarh,2023,0.593286364846956,34.17823337994992,18.130453850292383,1361.665190904527
potato,Chhattisgarh,2023,8.277971742259252,34.17823337994992,18.130453850292383,1361.665190904527
wheat,Chhattisgarh,2023,1.4700810105021755,34.17823337994992,18.130453850292383,1361.665190904527
gram,Gujarat,2023,1.6990770084318598,34.85338162090954,18.13538178867677,1096.8751776933082
rapeseed &mustard,Gujarat,2023,1.9420573805604386,34.85338162090954,18.13538178867677,1096.8751776933082
wheat,Gujarat,2023,3.342312022316211,34.85338162090954,18.13538178867677,1096.8751776933082
gram,Jharkhand,2023,1.0766400063635315,33.45843347622435,18.305264133101975,1328.1196007104547
masoor,Jharkhand,2023,0.8350034989609282,33.45843347622435,18.305264133101975,1328.1196007104547
rapeseed &mustard,Jharkhand,2023,0.8190651115779728,33.45843347622435,18.305264133101975,1328.1196007104547
wheat,Jharkhand,2023,2.495843273985569,33.45843347622435,18.305264133101975,1328.1196007104547
gram,Karnataka,2023,0.7908627995944173,34.4372770294897,17.035688618419233,1104.785576395012
potato,Karnataka,2023,13.855060770692724,34.4372770294897,17.035688618419233,1104.785576395012
rice,Karnataka,2023,2.734191087249001,34.4372770294897,17.035688618419233,1104.785576395012
wheat,Karnataka,2023,1.423952053654971,34.4372770294897,17.035688618419233,1104.785576395012
gram,Madhya Pradesh,2023,1.5693166860625178,35.44082941961987,16.96206872861645,1153.782408481574
masoor,Madhya Pradesh,2023,1.0829878716841619,35.44082941961987,16.96206872861645,1153.782408481574
rapeseed &mustard,Madhya Pradesh,2023,1.6259344180651385,35.44082941961987,16.96206872861645,1153.782408481574
wheat,Madhya Pradesh,2023,3.9189693653752844,35.44082941961987,16.96206872861645,1153.782408481574
gram,Maharashtra,2023,1.1776167091769456,35.389216373502755,17.957046566822356,1427.9790360738166
wheat,Maharashtra,2023,1.8984813080227896,35.389216373502755,17.957046566822356,1427.9790360738166
gram,Rajasthan,2023,1.1045342265283202,35.24009786118333,16.679770791027998,740.8152543518389
masoor,Rajasthan,2023,1.4608012231831908,35.24009786118333,16.679770791027998,740.8152543518389
rapeseed &mustard,Rajasthan,2023,1.7168634745768272,35.24009786118333,16.679770791027998,740.8152543518389
wheat,Rajasthan,2023,4.107786350923427,35.24009786118333,16.679770791027998,740.8152543518389
gram,Tamil Nadu,2023,0.9746647115337637,35.880364593340396,16.911382877347304,998.6446617252303
rapeseed &mustard,Tamil Nadu,2023,0.2981209092573865,35.880364593340396,16.911382877347304,998.6446617252303
potato,Tamil Nadu,2023,23.30283722509455,35.880364593340396,16.911382877347304,998.6446617252303
gram,Telangana,2023,1.5884514276096346,34.85090171002356,20.242854682849856,1046.5565136703106
potato,Telangana,2023,15.314801689218003,34.85090171002356,20.242854682849856,1046.5565136703106
rice,Telangana,2023,3.7117187625908707,34.85090171002356,20.242854682849856,1046.5565136703106
wheat,Telangana,2023,2.432493175267316,34.85090171002356,20.242854682849856,1046.5565136703106
gram,Uttar Pradesh,2023,1.384806830052292,34.096363271781605,16.889759610191284,917.803823116023
masoor,Uttar Pradesh,2023,1.01716443846002,34.096363271781605,16.889759610191284,917.803823116023
rapeseed &mustard,Uttar Pradesh,2023,1.4996542332555072,34.096363271781605,16.889759610191284,917.803823116023
potato,Uttar Pradesh,2023,31.574625073417003,34.096363271781605,16.889759610191284,917.803823116023
wheat,Uttar Pradesh,2023,4.15602299241802,34.096363271781605,16.889759610191284,917.803823116023
gram,Uttarakhand,2023,0.8721054709150773,29.804820694124825,14.414307061681612,1487.1200348399911
masoor,Uttarakhand,2023,0.894727198999484,29.804820694124825,14.414307061681612,1487.1200348399911
rapeseed &mustard,Uttarakhand,2023,0.9547678468545435,29.804820694124825,14.414307061681612,1487.1200348399911
potato,Uttarakhand,2023,12.00272332046305,29.804820694124825,14.414307061681612,1487.1200348399911
wheat,Uttarakhand,2023,3.0951980644715738,29.804820694124825,14.414307061681612,1487.1200348399911
gram,West Bengal,2023,1.336439506755595,32.77564313827892,17.048825907047377,1798.4873014651964
masoor,West Bengal,2023,0.8651480909545852,32.77564313827892,17.048825907047377,1798.4873014651964
rapeseed &mustard,West Bengal,2023,1.2629918936352706,32.77564313827892,17.048825907047377,1798.4873014651964
potato,West Bengal,2023,23.226321454561287,32.77564313827892,17.048825907047377,1798.4873014651964
wheat,West Bengal,2023,2.8713092558383133,32.77564313827892,17.048825907047377,1798.4873014651964
gram,Andhra Pradesh,2024,0.9764236501584611,35.13411542411992,18.974447613412345,1030.645614950277
rapeseed &mustard,Andhra Pradesh,2024,0.787300382744174,35.13411542411992,18.974447613412345,1030.645614950277
potato,Andhra Pradesh,2024,14.983073238944588,35.13411542411992,18.974447613412345,1030.645614950277
rice,Andhra Pradesh,2024,4.779351681630715,35.13411542411992,18.974447613412345,1030.645614950277
wheat,Andhra Pradesh,2024,1.0249970930409986,35.13411542411992,18.974447613412345,1030.645614950277
gram,Chhattisgarh,2024,0.7280011583518174,34.16329399391983,18.078982391053348,1390.7910241226696
masoor,Chhattisgarh,2024,0.720406340330937,34.16329399391983,18.078982391053348,1390.7910241226696
rapeseed &mustard,Chhattisgarh,2024,0.5560245423278491,34.16329399391983,18.078982391053348,1390.7910241226696
potato,Chhattisgarh,2024,8.14159974257028,34.16329399391983,18.078982391053348,1390.7910241226696
wheat,Chhattisgarh,2024,1.4670369454931311,34.16329399391983,18.078982391053348,1390.7910241226696
gram,Gujarat,2024,1.7329572433484177,34.867043427227955,18.121944196288194,1110.1228628206593
rapeseed &mustard,Gujarat,2024,1.9255651376656853,34.867043427227955,18.121944196288194,1110.1228628206593
wheat,Gujarat,2024,3.506954363936365,34.867043427227955,18.121944196288194,1110.1228628206593
gram,Jharkhand,2024,1.1722508032784043,33.48479589461086,18.316283591002648,1321.6554995963663
masoor,Jharkhand,2024,0.9285491700092215,33.48479589461086,18.316283591002648,1321.6554995963663
rapeseed &mustard,Jharkhand,2024,0.9002213320390706,33.48479589461086,18.316283591002648,1321.6554995963663
wheat,Jharkhand,2024,2.5010631187681187,33.48479589461086,18.316283591002648,1321.6554995963663
gram,Karnataka,2024,0.8060739065453091,34.472432259181105,17.068796958427814,1059.7849119727778
potato,Karnataka,2024,16.14976400267144,34.472432259181105,17.068796958427814,1059.7849119727778
rice,Karnataka,2024,2.862507832017397,34.472432259181105,17.068796958427814,1059.7849119727778
wheat,Karnataka,2024,1.4436864222825148,34.472432259181105,17.068796958427814,1059.7849119727778
gram,Madhya Pradesh,2024,1.5787201707868805,35.40068321438151,16.92124240503435,1130.6529888473262
masoor,Madhya Pradesh,2024,1.0896029427229184,35.40068321438151,16.92124240503435,1130.6529888473262
rapeseed &mustard,Madhya Pradesh,2024,1.6353379027895012,35.40068321438151,16.92124240503435,1130.6529888473262
wheat,Madhya Pradesh,2024,3.9509394003123837,35.40068321438151,16.92124240503435,1130.6529888473262
gram,Maharashtra,2024,1.2997141315084242,35.41468864215802,17.95342705548393,1495.8885756305444
wheat,Maharashtra,2024,1.9493135101389143,35.41468864215802,17.95342705548393,1495.8885756305444
gram,Rajasthan,2024,1.190904952861607,35.23737577616636,16.66237420820127,730.5303309248842
masoor,Rajasthan,2024,1.5187856296029743,35.23737577616636,16.66237420820127,730.5303309248842
rapeseed &mustard,Rajasthan,2024,1.6869613494128213,35.23737577616636,16.66237420820127,730.5303309248842
wheat,Rajasthan,2024,4.094017214456152,35.23737577616636,16.66237420820127,730.5303309248842
gram,Tamil Nadu,2024,0.9899086897230052,35.87775010803993,16.94811111578929,1017.1409109366051
rapeseed &mustard,Tamil Nadu,2024,0.3238937301817085,35.87775010803993,16.94811111578929,1017.1409109366051
potato,Tamil Nadu,2024,23.338265043951168,35.87775010803993,16.94811111578929,1017.1409109366051
gram,Telangana,2024,1.5767267911399465,34.8756074619561,20.234815728585158,1003.7551511604594
potato,Telangana,2024,13.912119810522551,34.8756074619561,20.234815728585158,1003.7551511604594
rice,Telangana,2024,3.9454390588627053,34.8756074619561,20.234815728585158,1003.7551511604594
wheat,Telangana,2024,2.4362298319690794,34.8756074619561,20.234815728585158,1003.7551511604594
gram,Uttar Pradesh,2024,1.4745441554499743,34.14070377857879,16.842353875357542,906.1631877310766
masoor,Uttar Pradesh,2024,1.0808794949686622,34.14070377857879,16.842353875357542,906.1631877310766
rapeseed &mustard,Uttar Pradesh,2024,1.507220654044628,34.14070377857879,16.842353875357542,906.1631877310766
potato,Uttar Pradesh,2024,27.335440912129144,34.14070377857879,16.842353875357542,906.1631877310766
wheat,Uttar Pradesh,2024,4.308877979775649,34.14070377857879,16.842353875357542,906.1631877310766
gram,Uttarakhand,2024,0.8618523348849407,29.79911375043889,14.400878042574888,1504.7514686216211
masoor,Uttarakhand,2024,0.894727198999484,29.79911375043889,14.400878042574888,1504.7514686216211
rapeseed &mustard,Uttarakhand,2024,0.9547678468545435,29.79911375043889,14.400878042574888,1504.7514686216211
potato,Uttarakhand,2024,12.018108578554944,29.79911375043889,14.400878042574888,1504.7514686216211
wheat,Uttarakhand,2024,3.0951980644715738,29.79911375043889,14.400878042574888,1504.7514686216211
gram,West Bengal,2024,1.4278383199460467,32.73943518930787,17.045783701794846,1831.840519862671
masoor,West Bengal,2024,0.8497391380254347,32.73943518930787,17.045783701794846,1831.840519862671
rapeseed &mustard,West Bengal,2024,1.3304663271876125,32.73943518930787,17.045783701794846,1831.840519862671
potato,West Bengal,2024,27.088754116081585,32.73943518930787,17.045783701794846,1831.840519862671
wheat,West Bengal,2024,3.0165183083172034,32.73943518930787,17.045783701794846,1831.840519862671
gram,Andhra Pradesh,2025,0.9254978727514135,35.15323315852094,19.00923842464152,1015.6375646624069
rapeseed &mustard,Andhra Pradesh,2025,0.7257258397517974,35.15323315852094,19.00923842464152,1015.6375646624069
potato,Andhra Pradesh,2025,13.71967981941081,35.15323315852094,19.00923842464152,1015.6375646624069
rice,Andhra Pradesh,2025,4.692353210198723,35.15323315852094,19.00923842464152,1015.6375646624069
wheat,Andhra Pradesh,2025,1.0055545614445955,35.15323315852094,19.00923842464152,1015.6375646624069
gram,Chhattisgarh,2025,0.7285846879029455,34.18253358061377,18.164009227656276,1404.2112983787513
masoor,Chhattisgarh,2025,0.7285846879029455,34.18253358061377,18.164009227656276,1404.2112983787513
rapeseed &mustard,Chhattisgarh,2025,0.5963095405212299,34.18253358061377,18.164009227656276,1404.2112983787513
potato,Chhattisgarh,2025,8.931104530118562,34.18253358061377,18.164009227656276,1404.2112983787513
wheat,Chhattisgarh,2025,1.4773857702455266,34.18253358061377,18.164009227656276,1404.2112983787513
gram,Gujarat,2025,1.7225737275430741,34.87257736608397,18.157604259702083,1080.6784139718227
rapeseed &mustard,Gujarat,2025,1.9151816218603417,34.87257736608397,18.157604259702083,1080.6784139718227
wheat,Gujarat,2025,3.596280361851961,34.87257736608397,18.157604259702083,1080.6784139718227
gram,Jharkhand,2025,1.2150519150407,33.52779568419943,18.304917400376393,1364.3307520563226
masoor,Jharkhand,2025,0.94386613843265,33.52779568419943,18.304917400376393,1364.3307520563226
rapeseed &mustard,Jharkhand,2025,0.9002213320390706,33.52779568419943,18.304917400376393,1364.3307520563226
wheat,Jharkhand,2025,2.522628663915389,33.52779568419943,18.304917400376393,1364.3307520563226
gram,Karnataka,2025,0.8898296357734845,34.41796520536775,17.043637976774196,1115.8110833630926
potato,Karnataka,2025,14.497009706450742,34.41796520536775,17.043637976774196,1115.8110833630926
rice,Karnataka,2025,2.989976015042364,34.41796520536775,17.043637976774196,1115.8110833630926
wheat,Karnataka,2025,1.4427500090719283,34.41796520536775,17.043637976774196,1115.8110833630926
gram,Madhya Pradesh,2025,1.5787201707868805,35.40737758469403,16.97907600088852,1131.3650856522574
masoor,Madhya Pradesh,2025,1.0896029427229184,35.40737758469403,16.97907600088852,1131.3650856522574
rapeseed &mustard,Madhya Pradesh,2025,1.6353379027895012,35.40737758469403,16.97907600088852,1131.3650856522574
wheat,Madhya Pradesh,2025,4.047084229309543,35.40737758469403,16.97907600088852,1131.3650856522574
gram,Maharashtra,2025,1.4233767686125223,35.39425559370204,17.939466672408496,1467.349862881022
wheat,Maharashtra,2025,2.3255855997763812,35.39425559370204,17.939466672408496,1467.349862881022
gram,Rajasthan,2025,1.2738773863718051,35.21543138355365,16.650746515622316,757.1589388434828
